0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1146042791802286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958034911863189,2.1497815515398995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4443729785971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.783846746069882,1.6671775297656364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154029649802763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891923373034941,2.544639387537024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838626684822487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424979142449065,1.6671775297656364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677253369644974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1427143496907,2.6762586662027323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4443729785971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.783846746069882,1.6671775297656364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154029649802763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891923373034941,2.544639387537024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838626684822487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424979142449065,1.6671775297656364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677253369644974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1427143496907,2.6762586662027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268633928982991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578184764173965,2.9833703164227177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154029649802763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891923373034941,2.544639387537024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838626684822487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424979142449065,1.6671775297656364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677253369644974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1427143496907,2.6762586662027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268633928982991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578184764173965,2.9833703164227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809895215949214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3064112434498,3.685339802639828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838626684822487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424979142449065,1.6671775297656364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677253369644974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1427143496907,2.6762586662027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268633928982991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578184764173965,2.9833703164227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809895215949214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3064112434498,3.685339802639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5696711595266315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773355474035679,2.193654644428469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677253369644974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1427143496907,2.6762586662027323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268633928982991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578184764173965,2.9833703164227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809895215949214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3064112434498,3.685339802639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5696711595266315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773355474035679,2.193654644428469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584036893963268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968526183897392,4.167943824414091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268633928982991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.578184764173965,2.9833703164227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809895215949214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3064112434498,3.685339802639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5696711595266315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773355474035679,2.193654644428469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584036893963268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968526183897392,4.167943824414091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705984838518247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512073225345718,1.842669901319914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809895215949214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3064112434498,3.685339802639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5696711595266315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773355474035679,2.193654644428469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584036893963268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968526183897392,4.167943824414091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705984838518247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512073225345718,1.842669901319914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741738376453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04829290138287,1.9304160870970528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5696711595266315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773355474035679,2.193654644428469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584036893963268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968526183897392,4.167943824414091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705984838518247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512073225345718,1.842669901319914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741738376453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04829290138287,1.9304160870970528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243574292797094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68942529776206,1.4916851582113588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584036893963268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968526183897392,4.167943824414091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705984838518247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512073225345718,1.842669901319914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741738376453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04829290138287,1.9304160870970528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243574292797094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68942529776206,1.4916851582113588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4443729785971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.132223077656496,2.5885124804255932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705984838518247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512073225345718,1.842669901319914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741738376453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04829290138287,1.9304160870970528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243574292797094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68942529776206,1.4916851582113588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4443729785971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.132223077656496,2.5885124804255932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1396639153661265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03463772272564,1.8865429942084833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741738376453406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04829290138287,1.9304160870970528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243574292797094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68942529776206,1.4916851582113588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4443729785971415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.132223077656496,2.5885124804255932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1396639153661265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03463772272564,1.8865429942084833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2973653978562645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773355474035679,1.2284466008799426
